Object,Type,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),Apparent magnitude V (known),"flux R (measured, W/m^2)","flux G (measured, W/m^2)","flux B (measured, W/m^2)","flux V (measured, W/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Apparent magnitude V (instrumental),Airmass,"Corrected magnitude R (instrumental, Bader)","Corrected magnitude V (instrumental, Bader)","Corrected magnitude B (instrumental, Bader)","Corrected magnitude R (instrumental, ZWO)","Corrected magnitude G (instrumental, ZWO)","Corrected magnitude B (instrumental, ZWO)"
GALEX J120158.4+610016,ZWO,2024-03-05 21:25:14.362,180.493535,61.00461611111111,180.53517542021376,60.99543525653587,0.0221772334455003,,19.960655,,,,,,,,-4.236028072107151,,,1.180684,,,,,-5.199911093807478,
Gaia DR3 1582294749603370624,ZWO,2024-03-05 21:25:14.362,180.50535291666665,60.722285,180.56464068277043,60.743564073306445,0.0359570617931304,,20.176197,,,,,,,,-4.432882191711134,,,1.180684,,,,,-5.396765213411462,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:25:14.362,180.4902725,60.74276416666667,180.4745428246096,60.745497299159,0.0081586744668713,,17.232594,,,,,,,,-3.225340071613332,,,1.180684,,,,,-4.189223093313659,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:25:14.362,180.2604670833333,60.976418888888894,180.29320733143456,60.93949995427506,0.0401947797819628,,21.038603,,,,,,,,-3.2034603922049683,,,1.180684,,,,,-4.167343413905296,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:25:14.362,180.70064,60.96863527777778,180.6949873206472,60.97122989212157,0.0037757704391831,,20.324024,,,,,,,,-4.319966523066699,,,1.180684,,,,,-5.283849544767027,
LEDA 2607793,ZWO,2024-03-05 21:25:14.362,180.6476420833333,60.84814472222222,180.6666486617877,60.81792719981217,0.0316054005774025,,19.61422,,,,,,,,-4.616369503015207,,,1.180684,,,,,-5.580252524715535,
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:25:14.362,180.2225325,60.87265666666666,180.26075010997008,60.85677818799424,0.0244612256542692,,20.979723,,,,,,,,-4.511126211102551,,,1.180684,,,,,-5.475009232802879,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:25:14.362,180.34712,60.97181722222222,180.36830213631723,60.97157112588608,0.0102814004295663,,20.128153,,,,,,,,-3.3830631492921723,,,1.180684,,,,,-4.3469461709925,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:25:14.362,180.50115875,60.85819611111111,180.50833541012963,60.8772669729638,0.0193882534753988,,21.862967,,,,,,,,-2.8988606091550064,,,1.180684,,,,,-3.862743630855334,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:25:14.362,180.51094166666664,60.973552777777776,180.5490870408532,60.96325550792076,0.0211828832567084,,19.831186,,,,,,,,-3.263218811460735,,,1.180684,,,,,-4.227101833161062,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:25:14.362,180.70744166666665,60.76299722222223,180.73586309228455,60.7649743659271,0.0140213565769992,,,,,,,,,,-2.9910399666207805,,,1.180684,,,,,-3.954922988321108,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:25:14.362,180.71366625,60.85774333333333,180.7386485658294,60.85746938982473,0.0121690158661527,,16.586504,,,,,,,,-3.805685518031281,,,1.180684,,,,,-4.769568539731608,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:25:14.362,180.71842291666664,60.885082777777775,180.6519347434508,60.88210574157496,0.0324888671587731,,20.805779,,,,,,,,-3.090226144699477,,,1.180684,,,,,-4.054109166399805,
TYC 4154-593-1,ZWO,2024-03-05 21:25:14.362,180.6188483333333,60.85004083333334,180.627517534066,60.85620374346959,0.007470580672721,,12.370372,13.09,12.3,,,,,,-3.89454443916748,,,1.180684,,,,,-4.858427460867808,
TYC 4154-670-1,ZWO,2024-03-05 21:25:14.362,180.52546166666664,60.79639888888889,180.542739629664,60.78689504477085,0.0127047979866077,,11.886413,12.73,12.22,,,,,,-3.523040398970705,,,1.180684,,,,,-4.486923420671032,
[PKK96] VB 133+55,ZWO,2024-03-05 21:25:14.362,180.75,61.0,180.69625790278312,61.01498506255321,0.0300512628072447,,,,,,,,,,-3.52944675162804,,,1.180684,,,,,-4.493329773328368,
2MASS J12004716+6055285,ZWO,2024-03-05 22:07:06.632,180.19645125,60.92463361111111,180.24782598764327,60.940143193493554,0.0293861758156565,,14.854797,15.226,14.933,,,,,,-3.264317841667668,,,1.116355,,,,,-5.2136931269195115,
GALEX J120158.4+610016,ZWO,2024-03-05 22:07:06.632,180.493535,61.00461611111111,180.44055615181017,60.99327600705591,0.0280774500651963,,19.960655,,,,,,,,-2.6829088794037386,,,1.116355,,,,,-4.632284164655582,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 22:07:06.632,180.4902725,60.74276416666667,180.54805607809325,60.75062709353827,0.029311508353971,,17.232594,,,,,,,,-2.9410559216397765,,,1.116355,,,,,-4.89043120689162,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 22:07:06.632,180.2604670833333,60.976418888888894,180.238498245238,60.95372111786923,0.0250773983314083,,21.038603,,,,,,,,-1.2599748844704597,,,1.116355,,,,,-3.2093501697223035,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 22:07:06.632,180.70064,60.96863527777778,180.68096206908777,60.99169541880985,0.0249578915862585,,20.324024,,,,,,,,-2.0792481068325825,,,1.116355,,,,,-4.028623392084426,
SDSS J120053.39+605222.0,ZWO,2024-03-05 22:07:06.632,180.2225325,60.87265666666666,180.26277541706125,60.87645645570221,0.0199523309473938,,20.979723,,,,,,,,-3.03196457108894,,,1.116355,,,,,-4.981339856340783,
SDSS J120123.28+605818.8,ZWO,2024-03-05 22:07:06.632,180.34712,60.97181722222222,180.3229737448516,60.97224055803629,0.0117242905758667,,20.128153,,,,,,,,-3.42546194173529,,,1.116355,,,,,-5.374837226987133,
SDSS J120200.28+605129.5,ZWO,2024-03-05 22:07:06.632,180.50115875,60.85819611111111,180.5229972556315,60.84483527512378,0.0170779772152086,,21.862967,,,,,,,,-2.2247560590215216,,,1.116355,,,,,-4.174131344273365,
SDSS J120202.61+605825.1,ZWO,2024-03-05 22:07:06.632,180.51094166666664,60.973552777777776,180.50379585486368,60.963880364524094,0.0102752619462727,,19.831186,,,,,,,,-3.218291030054803,,,1.116355,,,,,-5.167666315306646,
SDSS J120241.19+604322.6,ZWO,2024-03-05 22:07:06.632,180.6716775,60.72295888888889,180.5974412130719,60.72963921423049,0.0369097862465376,,19.88113,21.6,20.46,,,,,,-2.1895772725770737,,,1.116355,,,,,-4.138952557828917,
SDSS J120249.78+604546.7,ZWO,2024-03-05 22:07:06.632,180.70744166666665,60.76299722222223,180.67221797642537,60.75560837421925,0.0187254727221403,,,,,,,,,,-2.6662748596976065,,,1.116355,,,,,-4.61565014494945,
SDSS J120251.27+605127.9,ZWO,2024-03-05 22:07:06.632,180.71366625,60.85774333333333,180.6892399213201,60.84265067756503,0.0192184575899632,,16.586504,,,,,,,,-2.453311171950558,,,1.116355,,,,,-4.402686457202401,
TYC 4154-390-1,ZWO,2024-03-05 22:07:06.632,180.17958375,61.02434361111111,180.2608695499176,61.0194581512105,0.039682836293276,,10.913647,11.43,10.94,,,,,,-3.5823134614635395,,,1.116355,,,,,-5.531688746715383,
TYC 4154-593-1,ZWO,2024-03-05 22:07:06.632,180.6188483333333,60.85004083333334,180.606838455758,60.882818217699146,0.0332948050473949,,12.370372,13.09,12.3,,,,,,-3.1262117542677497,,,1.116355,,,,,-5.0755870395195934,
TYC 4154-670-1,ZWO,2024-03-05 22:07:06.632,180.52546166666664,60.79639888888889,180.49757035664888,60.78756886531961,0.0162238617833842,,11.886413,12.73,12.22,,,,,,-3.523333446385715,,,1.116355,,,,,-5.472708731637558,
TYC 4154-789-1,ZWO,2024-03-05 22:07:06.632,180.17309333333333,60.78986416666667,180.22051652944904,60.80059060637517,0.0255045927354668,,11.257854,11.9,11.47,,,,,,-2.4325221609497047,,,1.116355,,,,,-4.381897446201548,
BD+61  1277,ZWO,2024-03-05 21:09:21.787,180.7205875,60.79778888888889,180.70122168613065,60.81140800568573,0.0165745471885055,,9.767136,11.42,10.13,,,,,,-4.246556554762264,,,1.209776,,,,,,
GALEX J120158.4+610016,ZWO,2024-03-05 21:09:21.787,180.493535,61.00461611111111,180.5222274709753,60.99883649959036,0.0150625929681738,,19.960655,,,,,,,,-4.231349307579101,,,1.209776,,,,,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:09:21.787,180.4902725,60.74276416666667,180.5046775064261,60.75261887761603,0.0121105009858083,,17.232594,,,,,,,,-4.219397242890032,,,1.209776,,,,,,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:09:21.787,180.2604670833333,60.976418888888894,180.28955796996888,60.985357080493095,0.0167045082754525,,21.038603,,,,,,,,-5.406497183846938,,,1.209776,,,,,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:09:21.787,180.70064,60.96863527777778,180.6981422883918,60.95838218199645,0.010324517332684,,20.324024,,,,,,,,-4.922991375089628,,,1.209776,,,,,,
LEDA 2607793,ZWO,2024-03-05 21:09:21.787,180.6476420833333,60.84814472222222,180.65212058368152,60.84522460599028,0.003645115304642,,19.61422,,,,,,,,-5.62965895279417,,,1.209776,,,,,,
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:09:21.787,180.2225325,60.87265666666666,180.2476858889301,60.8601428061951,0.0175087983986357,,20.979723,,,,,,,,-4.506166457570659,,,1.209776,,,,,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:09:21.787,180.34712,60.97181722222222,180.306309069865,60.98360664709869,0.0230435966581259,,20.128153,,,,,,,,-5.009603383454291,,,1.209776,,,,,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:09:21.787,180.50115875,60.85819611111111,180.45806941228804,60.84642988664175,0.0240604758752815,,21.862967,,,,,,,,-5.512754649131782,,,1.209776,,,,,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:09:21.787,180.51094166666664,60.973552777777776,180.54748737194765,60.97185848340095,0.0178136908096269,,19.831186,,,,,,,,-4.786375725817815,,,1.209776,,,,,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:09:21.787,180.6716775,60.72295888888889,180.62244417971587,60.73655119932612,0.0276440565857747,,19.88113,21.6,20.46,,,,,,-5.392416593257542,,,1.209776,,,,,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:09:21.787,180.70744166666665,60.76299722222223,180.67264859094465,60.7764302780175,0.0216590286691319,,,,,,,,,,-3.68549288140371,,,1.209776,,,,,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:09:21.787,180.71366625,60.85774333333333,180.72563507158276,60.8608732006231,0.0066155121897871,,16.586504,,,,,,,,-3.763008861038148,,,1.209776,,,,,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:09:21.787,180.71842291666664,60.885082777777775,180.7054444139032,60.87794008193149,0.0095343826820846,,20.805779,,,,,,,,-5.066912159450139,,,1.209776,,,,,,
TYC 4154-593-1,ZWO,2024-03-05 21:09:21.787,180.6188483333333,60.85004083333334,180.61546602069345,60.84561448777682,0.004723051489567,,12.370372,13.09,12.3,,,,,,-4.979326311373832,,,1.209776,,,,,,
TYC 4154-670-1,ZWO,2024-03-05 21:09:21.787,180.52546166666664,60.79639888888889,180.52693366364235,60.78879734941752,0.007635401004737,,11.886413,12.73,12.22,,,,,,-4.5291889728770105,,,1.209776,,,,,,
TYC 4154-789-1,ZWO,2024-03-05 21:09:21.787,180.17309333333333,60.78986416666667,180.239503281871,60.81220506229385,0.0393538508638428,,11.257854,11.9,11.47,,,,,,-3.601577108270844,,,1.209776,,,,,,
[PKK96] VB 133+55,ZWO,2024-03-05 21:09:21.787,180.75,61.0,180.6833151806536,61.01839048904313,0.0371859860025081,,,,,,,,,,-3.5594464681836824,,,1.209776,,,,,,
BD+61  1277,ZWO,2024-03-05 22:59:09.862,180.7205875,60.79778888888889,180.7358176400377,60.81671996878005,0.0203363764694447,,9.767136,11.42,10.13,,,,,-4.285363022346528,,,,1.071073,,,,-3.4127185160256412,,
GALEX J120158.4+610016,ZWO,2024-03-05 22:59:09.862,180.493535,61.00461611111111,180.41346153842875,61.01335364321704,0.0397808232957841,,19.960655,,,,,,,-6.954269438432441,,,,1.071073,,,,-6.081624932111553,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 22:59:09.862,180.4902725,60.74276416666667,180.4488580334296,60.74600377426496,0.0204971609636015,,17.232594,,,,,,,-4.845676849917783,,,,1.071073,,,,-3.973032343596896,,
Gaia DR3 1582386627543700224,ZWO,2024-03-05 22:59:09.862,180.77453791666667,60.93674666666666,180.7239240020666,60.92019905025768,0.0296421446636333,,20.280472,,,,,,,-5.211473253082676,,,,1.071073,,,,-4.338828746761789,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 22:59:09.862,180.70064,60.96863527777778,180.71643272633744,60.979897652152864,0.0136219515720452,,20.324024,,,,,,,-4.442286604998272,,,,1.071073,,,,-3.569642098677385,,
LEDA 2607793,ZWO,2024-03-05 22:59:09.862,180.6476420833333,60.84814472222222,180.64996162243085,60.850941212646354,0.0030161131504974,,19.61422,,,,,,,-4.869576941415097,,,,1.071073,,,,-3.99693243509421,,
SDSS J120053.39+605222.0,ZWO,2024-03-05 22:59:09.862,180.2225325,60.87265666666666,180.28201590924655,60.86550502254883,0.0298269968910059,,20.979723,,,,,,,-4.309047256056618,,,,1.071073,,,,-3.436402749735731,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 22:59:09.862,180.34712,60.97181722222222,180.3407008160237,60.98892051940295,0.0173844702107939,,20.128153,,,,,,,-4.869304762077393,,,,1.071073,,,,-3.9966602557565056,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 22:59:09.862,180.50115875,60.85819611111111,180.4925276431936,60.851753915931845,0.0076923083902836,,21.862967,,,,,,,-5.564659600337835,,,,1.071073,,,,-4.692015094016948,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 22:59:09.862,180.51094166666664,60.973552777777776,180.48546415930224,60.98384976128009,0.0160872010051051,,19.831186,,,,,,,-4.817665753040727,,,,1.071073,,,,-3.9450212467198402,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 22:59:09.862,180.6716775,60.72295888888889,180.6569046933024,60.741874114847256,0.0202471440384163,,19.88113,21.6,20.46,,,,,-5.327884242033946,,,,1.071073,,,,-4.455239735713058,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 22:59:09.862,180.70744166666665,60.76299722222223,180.7343047616885,60.76429344376847,0.0131841711988143,,,,,,,,,-6.942874791974405,,,,1.071073,,,,-6.070230285653517,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 22:59:09.862,180.71366625,60.85774333333333,180.68661972512172,60.850548563082405,0.0150093925991059,,16.586504,,,,,,,-5.394464667695516,,,,1.071073,,,,-4.521820161374628,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 22:59:09.862,180.71842291666664,60.885082777777775,180.7400001991212,60.883251900673706,0.0106574491719525,,20.805779,,,,,,,-5.006786231840371,,,,1.071073,,,,-4.134141725519483,,
SDSS J120303.69+605743.0,ZWO,2024-03-05 22:59:09.862,180.76542458333333,60.961871388888895,180.73269231336488,60.96370512051634,0.0159929832658757,,19.769081,,,,,,,-4.861933094018199,,,,1.071073,,,,-3.989288587697312,,
TYC 4154-593-1,ZWO,2024-03-05 22:59:09.862,180.6188483333333,60.85004083333334,180.5933736953916,60.83166421280641,0.0221757212958428,,12.370372,13.09,12.3,,,,,-4.709678700397152,,,,1.071073,,,,-3.837034194076265,,
TYC 4154-670-1,ZWO,2024-03-05 22:59:09.862,180.52546166666664,60.79639888888889,180.5614573036135,60.79412324399605,0.0177102287519403,,11.886413,12.73,12.22,,,,,-4.280370334667221,,,,1.071073,,,,-3.4077258283463334,,
BD+61  1277,ZWO,2024-03-05 21:21:20.263,180.7205875,60.79778888888889,180.71057713244664,60.80596589864653,0.0095242203270686,,9.767136,11.42,10.13,,,,,-3.899301723543995,,,,1.186962,,,,-4.518904542656081,,
GALEX J120158.4+610016,ZWO,2024-03-05 21:21:20.263,180.493535,61.00461611111111,180.4589032110401,60.98819136865003,0.0234890226731795,,19.960655,,,,,,,-2.916336543881,,,,1.186962,,,,-3.535939362993086,,
Gaia DR3 1582294749603370624,ZWO,2024-03-05 21:21:20.263,180.50535291666665,60.722285,180.51521401142816,60.721680306850445,0.0048603099898551,,20.176197,,,,,,,-2.24126371351375,,,,1.186962,,,,-2.860866532625836,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:21:20.263,180.4902725,60.74276416666667,180.47390840518244,60.74462208891118,0.0082103919315384,,17.232594,,,,,,,-4.064049195506112,,,,1.186962,,,,-4.683652014618199,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:21:20.263,180.70064,60.96863527777778,180.69581704671504,60.9792397240389,0.0108595810852062,,20.324024,,,,,,,-3.623327793242392,,,,1.186962,,,,-4.242930612354478,,
LEDA 2607793,ZWO,2024-03-05 21:21:20.263,180.6476420833333,60.84814472222222,180.65161073716192,60.846360639885525,0.0026306945247793,,19.61422,,,,,,,-3.03631634496937,,,,1.186962,,,,-3.6559191640814563,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:21:20.263,180.34712,60.97181722222222,180.3060324830421,60.983030675084194,0.0228713171846686,,20.128153,,,,,,,-3.8512395854292887,,,,1.186962,,,,-4.470842404541375,,
SDSS J120149.26+603843.2,ZWO,2024-03-05 21:21:20.263,180.45534125,60.64525722222222,180.4559477364202,60.68525045800562,0.0399943394914506,,20.923674,,,,,,,-2.583863836950311,,,,1.186962,,,,-3.203466656062397,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:21:20.263,180.50115875,60.85819611111111,180.52241537916305,60.85173605096675,0.0122026848260706,,21.862967,,,,,,,-3.1452107648642573,,,,1.186962,,,,-3.7648135839763435,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:21:20.263,180.51094166666664,60.973552777777776,180.534940385448,60.95966700405464,0.018123692829666,,19.831186,,,,,,,-4.052575461799747,,,,1.186962,,,,-4.672178280911833,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:21:20.263,180.6716775,60.72295888888889,180.65708135130933,60.7240614459399,0.0072225270574183,,19.88113,21.6,20.46,,,,,-2.744351771119625,,,,1.186962,,,,-3.363954590231711,,
SDSS J120242.66+604016.6,ZWO,2024-03-05 21:21:20.263,180.6778683333333,60.67120055555555,180.69739037151496,60.68046245219576,0.0133114229928521,,21.056257,,,,,,,-2.716254664854154,,,,1.186962,,,,-3.3358574839662403,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:21:20.263,180.70744166666665,60.76299722222223,180.71381341024772,60.77225413531815,0.0097659029826288,,,,,,,,,-4.2749310847641215,,,,1.186962,,,,-4.894533903876208,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:21:20.263,180.71842291666664,60.885082777777775,180.6699544234752,60.90316402930531,0.0297114939884656,,20.805779,,,,,,,-4.590614602270493,,,,1.186962,,,,-5.210217421382579,,
SDSS J120252.53+604350.7,ZWO,2024-03-05 21:21:20.263,180.71896791666663,60.73065,180.73536616693943,60.7292058406927,0.0081465714156887,,20.05006,,,,,,,-3.0126073045034296,,,,1.186962,,,,-3.6322101236155158,,
TYC 4154-593-1,ZWO,2024-03-05 21:21:20.263,180.6188483333333,60.85004083333334,180.5929470753283,60.82774011049099,0.0256243545507914,,12.370372,13.09,12.3,,,,,-3.6948105231655695,,,,1.186962,,,,-4.314413342277655,,
TYC 4154-670-1,ZWO,2024-03-05 21:21:20.263,180.52546166666664,60.79639888888889,180.52720655364385,60.78777947734745,0.0086613657645915,,11.886413,12.73,12.22,,,,,-4.304531665776293,,,,1.186962,,,,-4.924134484888379,,
BD+61  1277,ZWO,2024-03-05 20:57:29.928,180.7205875,60.79778888888889,180.7341317802293,60.79909692563769,0.0067362460194458,,9.767136,11.42,10.13,,,,,-5.09466810218669,,,,1.232358,,,,-4.731941040396714,,
GALEX J120158.4+610016,ZWO,2024-03-05 20:57:29.928,180.493535,61.00461611111111,180.52585084848127,61.00033047048614,0.0162414421148445,,19.960655,,,,,,,-4.05261296163359,,,,1.232358,,,,-3.689885899843615,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 20:57:29.928,180.4902725,60.74276416666667,180.45969119304704,60.73660033591956,0.0161684874189515,,17.232594,,,,,,,-2.0510528122322293,,,,1.232358,,,,-1.688325750442254,,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 20:57:29.928,180.2604670833333,60.976418888888894,180.29320064917607,60.98688067367672,0.0190153240880608,,21.038603,,,,,,,-5.174596175381762,,,,1.232358,,,,-4.811869113591786,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 20:57:29.928,180.70064,60.96863527777778,180.7017502622478,60.959887110345896,0.00876474847432,,20.324024,,,,,,,-4.813628977289211,,,,1.232358,,,,-4.4509019154992355,,
LEDA 2607793,ZWO,2024-03-05 20:57:29.928,180.6476420833333,60.84814472222222,180.6556469159043,60.84672705873947,0.0041491526626636,,19.61422,,,,,,,-5.408433330189656,,,,1.232358,,,,-5.04570626839968,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 20:57:29.928,180.34712,60.97181722222222,180.30997271439185,60.985125022438886,0.0224025543554978,,20.128153,,,,,,,-4.775831113340962,,,,1.232358,,,,-4.413104051550986,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 20:57:29.928,180.50115875,60.85819611111111,180.46157851482403,60.84794594456707,0.0218332619293434,,21.862967,,,,,,,-5.439503417279648,,,,1.232358,,,,-5.076776355489673,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 20:57:29.928,180.51094166666664,60.973552777777776,180.551170297946,60.97341617788895,0.0195199859350485,,19.831186,,,,,,,-4.562887786472898,,,,1.232358,,,,-4.200160724682923,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 20:57:29.928,180.6716775,60.72295888888889,180.6259379993807,60.73806904974764,0.0269891559042085,,19.88113,21.6,20.46,,,,,-5.271245357764841,,,,1.232358,,,,-4.908518295974866,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 20:57:29.928,180.70744166666665,60.76299722222223,180.67621716559933,60.77795671004426,0.0213603343723654,,,,,,,,,-3.697751809176173,,,,1.232358,,,,-3.3350247473861976,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 20:57:29.928,180.71366625,60.85774333333333,180.70799842451035,60.86808361485779,0.0107022051564286,,16.586504,,,,,,,-6.464764727947005,,,,1.232358,,,,-6.102037666157029,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 20:57:29.928,180.71842291666664,60.885082777777775,180.70900655979125,60.87942649643886,0.0072793372880011,,20.805779,,,,,,,-4.772316193935981,,,,1.232358,,,,-4.409589132146006,,
TYC 4154-593-1,ZWO,2024-03-05 20:57:29.928,180.6188483333333,60.85004083333334,180.6189986716151,60.84712523175909,0.0029165211408529,,12.370372,13.09,12.3,,,,,-4.7937426730031705,,,,1.232358,,,,-4.431015611213195,,
TYC 4154-670-1,ZWO,2024-03-05 20:57:29.928,180.52546166666664,60.79639888888889,180.53049464165616,60.790335479926085,0.0065418914504982,,11.886413,12.73,12.22,,,,,-4.347689913770035,,,,1.232358,,,,-3.9849628519800593,,
2MASS J12004716+6055285,ZWO,2024-03-05 21:58:47.742,180.19645125,60.92463361111111,180.25622590979992,60.93546826634291,0.0309982792023483,,14.854797,15.226,14.933,,,,,-3.208561625524754,,,,1.126612,,,,-5.0937061556595875,,
GALEX J120158.4+610016,ZWO,2024-03-05 21:58:47.742,180.493535,61.00461611111111,180.4584282579412,61.01951443474589,0.0226146698136922,,19.960655,,,,,,,-2.0075365721015577,,,,1.126612,,,,-3.8926811022363905,,
Gaia DR3 1582294985825349120,ZWO,2024-03-05 21:58:47.742,180.4902725,60.74276416666667,180.4558813820093,60.74876321048249,0.0178450344825946,,17.232594,,,,,,,-3.5879928089547315,,,,1.126612,,,,-5.473137339089565,,
Gaia DR3 1582307767648078592,ZWO,2024-03-05 21:58:47.742,180.2604670833333,60.976418888888894,180.24130780057945,60.98927633403684,0.0158645919105432,,21.038603,,,,,,,-2.4440735534360543,,,,1.126612,,,,-4.329218083570887,,
Gaia DR3 1582387447881389056,ZWO,2024-03-05 21:58:47.742,180.70064,60.96863527777778,180.68932575203573,60.98694068997062,0.0191106840561924,,20.324024,,,,,,,-2.01472924347133,,,,1.126612,,,,-3.8998737736061635,,
LEDA 2607793,ZWO,2024-03-05 21:58:47.742,180.6476420833333,60.84814472222222,180.64601403922848,60.82361762188466,0.0245399283189101,,19.61422,,,,,,,-1.778062294775756,,,,1.126612,,,,-3.6632068249105894,,
SDSS J120053.39+605222.0,ZWO,2024-03-05 21:58:47.742,180.2225325,60.87265666666666,180.2712576019379,60.87177158422425,0.0237338933899655,,20.979723,,,,,,,-2.995535173162918,,,,1.126612,,,,-4.880679703297751,,
SDSS J120123.28+605818.8,ZWO,2024-03-05 21:58:47.742,180.34712,60.97181722222222,180.33148907905428,60.96756095811645,0.0086978062606651,,20.128153,,,,,,,-3.443736664008721,,,,1.126612,,,,-5.328881194143554,,
SDSS J120200.28+605129.5,ZWO,2024-03-05 21:58:47.742,180.50115875,60.85819611111111,180.47152213320172,60.87325752487239,0.0208575430207223,,21.862967,,,,,,,-2.778229538011716,,,,1.126612,,,,-4.663374068146549,,
SDSS J120202.61+605825.1,ZWO,2024-03-05 21:58:47.742,180.51094166666664,60.973552777777776,180.51227147313253,60.95921119953229,0.0143560923901377,,19.831186,,,,,,,-2.987123106384227,,,,1.126612,,,,-4.8722676365190605,,
SDSS J120241.19+604322.6,ZWO,2024-03-05 21:58:47.742,180.6716775,60.72295888888889,180.66602376815865,60.7199803426332,0.0040640994556919,,19.88113,21.6,20.46,,,,,-0.461866931755519,,,,1.126612,,,,-2.347011461890352,,
SDSS J120249.78+604546.7,ZWO,2024-03-05 21:58:47.742,180.70744166666665,60.76299722222223,180.699103131845,60.760932420762856,0.0045663597573478,,,,,,,,,-2.982122356841404,,,,1.126612,,,,-4.867266886976237,,
SDSS J120251.27+605127.9,ZWO,2024-03-05 21:58:47.742,180.71366625,60.85774333333333,180.71185701266245,60.85926370207613,0.0017572006346188,,16.586504,,,,,,,-2.431262323966361,,,,1.126612,,,,-4.316406854101194,,
SDSS J120252.42+605306.3,ZWO,2024-03-05 21:58:47.742,180.71842291666664,60.885082777777775,180.69004409974244,60.92237103115341,0.0397599551591943,,20.805779,,,,,,,-2.387035121567884,,,,1.126612,,,,-4.272179651702717,,
TYC 4154-593-1,ZWO,2024-03-05 21:58:47.742,180.6188483333333,60.85004083333334,180.61362511748092,60.865565424616925,0.0157315863953093,,12.370372,13.09,12.3,,,,,-1.7910927996138284,,,,1.126612,,,,-3.6762373297486617,,
TYC 4154-670-1,ZWO,2024-03-05 21:58:47.742,180.52546166666664,60.79639888888889,180.50599124735209,60.78286870803169,0.0165333609842397,,11.886413,12.73,12.22,,,,,-3.522000040851225,,,,1.126612,,,,-5.407144570986058,,
TYC 4154-789-1,ZWO,2024-03-05 21:58:47.742,180.17309333333333,60.78986416666667,180.2159710325032,60.80480753556101,0.0257089927438809,,11.257854,11.9,11.47,,,,,-3.3596955550396466,,,,1.126612,,,,-5.24484008517448,,
BD+61  1277,ZWO,2024-03-05 23:06:15.349,180.7205875,60.79778888888889,180.6789235757136,60.8076088630307,0.0225724281919728,,9.767136,11.42,10.13,,,,,-5.562012791852004,,,,1.06508,,,,-3.9570686762536513,,
